key,value
Gender Inequality Index (value) (1990),
Gender Inequality Index (value) (1991),
Gender Inequality Index (value) (1992),
Gender Inequality Index (value) (1993),
Gender Inequality Index (value) (1994),
Gender Inequality Index (value) (1995),
Gender Inequality Index (value) (1996),
Gender Inequality Index (value) (1997),
Gender Inequality Index (value) (1998),0.278
Gender Inequality Index (value) (1999),0.275
Gender Inequality Index (value) (2000),0.275
Gender Inequality Index (value) (2001),0.271
Gender Inequality Index (value) (2002),0.264
Gender Inequality Index (value) (2003),0.263
Gender Inequality Index (value) (2004),0.259
Gender Inequality Index (value) (2005),0.26
Gender Inequality Index (value) (2006),0.258
Gender Inequality Index (value) (2007),0.256
Gender Inequality Index (value) (2008),0.257
Gender Inequality Index (value) (2009),0.255
Gender Inequality Index (value) (2010),0.253
Gender Inequality Index (value) (2011),0.245
Gender Inequality Index (value) (2012),0.245
Gender Inequality Index (value) (2013),0.235
Gender Inequality Index (value) (2014),0.233
Gender Inequality Index (value) (2015),0.224
Gender Inequality Index (value) (2016),0.221
Gender Inequality Index (value) (2017),0.217
Gender Inequality Index (value) (2018),0.206
Gender Inequality Index (value) (2019),0.203
Gender Inequality Index (value) (2020),0.197
Gender Inequality Index (value) (2021),0.192
"Maternal Mortality Ratio (deaths per 100,000 live births) (1990)",95
"Maternal Mortality Ratio (deaths per 100,000 live births) (1991)",90
"Maternal Mortality Ratio (deaths per 100,000 live births) (1992)",85
"Maternal Mortality Ratio (deaths per 100,000 live births) (1993)",81
"Maternal Mortality Ratio (deaths per 100,000 live births) (1994)",77
"Maternal Mortality Ratio (deaths per 100,000 live births) (1995)",74
"Maternal Mortality Ratio (deaths per 100,000 live births) (1996)",71
"Maternal Mortality Ratio (deaths per 100,000 live births) (1997)",68
"Maternal Mortality Ratio (deaths per 100,000 live births) (1998)",66
"Maternal Mortality Ratio (deaths per 100,000 live births) (1999)",62
"Maternal Mortality Ratio (deaths per 100,000 live births) (2000)",59
"Maternal Mortality Ratio (deaths per 100,000 live births) (2001)",55
"Maternal Mortality Ratio (deaths per 100,000 live births) (2002)",51
"Maternal Mortality Ratio (deaths per 100,000 live births) (2003)",48
"Maternal Mortality Ratio (deaths per 100,000 live births) (2004)",46
"Maternal Mortality Ratio (deaths per 100,000 live births) (2005)",44
"Maternal Mortality Ratio (deaths per 100,000 live births) (2006)",42
"Maternal Mortality Ratio (deaths per 100,000 live births) (2007)",40
"Maternal Mortality Ratio (deaths per 100,000 live births) (2008)",40
"Maternal Mortality Ratio (deaths per 100,000 live births) (2009)",37
"Maternal Mortality Ratio (deaths per 100,000 live births) (2010)",36
"Maternal Mortality Ratio (deaths per 100,000 live births) (2011)",34
"Maternal Mortality Ratio (deaths per 100,000 live births) (2012)",33
"Maternal Mortality Ratio (deaths per 100,000 live births) (2013)",32
"Maternal Mortality Ratio (deaths per 100,000 live births) (2014)",31
"Maternal Mortality Ratio (deaths per 100,000 live births) (2015)",30
"Maternal Mortality Ratio (deaths per 100,000 live births) (2016)",29
"Maternal Mortality Ratio (deaths per 100,000 live births) (2017)",29
"Maternal Mortality Ratio (deaths per 100,000 live births) (2018)",29
"Maternal Mortality Ratio (deaths per 100,000 live births) (2019)",29
"Maternal Mortality Ratio (deaths per 100,000 live births) (2020)",29
"Maternal Mortality Ratio (deaths per 100,000 live births) (2021)",29
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1990)",30.986
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1991)",27.892
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1992)",22.499
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1993)",21.184
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1994)",15.419
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1995)",14.349
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1996)",14.217
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1997)",11.911
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1998)",11.641
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1999)",11.92
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2000)",12.579
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2001)",12.917
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2002)",12.814
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2003)",12.675
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2004)",12.528
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2005)",13.389
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2006)",13.712
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2007)",14.324
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2008)",15.141
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2009)",15.998
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2010)",15.908
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2011)",15.488
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2012)",16.256
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2013)",16.013
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2014)",16.39
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2015)",15.327
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2016)",15.282
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2017)",14.901
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2018)",13.325
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2019)",12.939
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2020)",11.73
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2021)",11.048
"Share of seats in parliament, female (% held by women) (1990)",
"Share of seats in parliament, female (% held by women) (1991)",
"Share of seats in parliament, female (% held by women) (1992)",
"Share of seats in parliament, female (% held by women) (1993)",
"Share of seats in parliament, female (% held by women) (1994)",
"Share of seats in parliament, female (% held by women) (1995)",
"Share of seats in parliament, female (% held by women) (1996)",
"Share of seats in parliament, female (% held by women) (1997)",
"Share of seats in parliament, female (% held by women) (1998)",21.81940248
"Share of seats in parliament, female (% held by women) (1999)",21.81940248
"Share of seats in parliament, female (% held by women) (2000)",21.78284182
"Share of seats in parliament, female (% held by women) (2001)",21.78284182
"Share of seats in parliament, female (% held by women) (2002)",21.78284182
"Share of seats in parliament, female (% held by women) (2003)",20.23450586
"Share of seats in parliament, female (% held by women) (2004)",20.23450586
"Share of seats in parliament, female (% held by women) (2005)",20.26845638
"Share of seats in parliament, female (% held by women) (2006)",20.26845638
"Share of seats in parliament, female (% held by women) (2007)",20.62099224
"Share of seats in parliament, female (% held by women) (2008)",21.32574489
"Share of seats in parliament, female (% held by women) (2009)",21.32574489
"Share of seats in parliament, female (% held by women) (2010)",21.32574489
"Share of seats in parliament, female (% held by women) (2011)",21.32303559
"Share of seats in parliament, female (% held by women) (2012)",21.32303559
"Share of seats in parliament, female (% held by women) (2013)",23.40140609
"Share of seats in parliament, female (% held by women) (2014)",23.40140609
"Share of seats in parliament, female (% held by women) (2015)",23.62284556
"Share of seats in parliament, female (% held by women) (2016)",23.62284556
"Share of seats in parliament, female (% held by women) (2017)",24.24760602
"Share of seats in parliament, female (% held by women) (2018)",24.89932886
"Share of seats in parliament, female (% held by women) (2019)",24.94117647
"Share of seats in parliament, female (% held by women) (2020)",24.94117647
"Share of seats in parliament, female (% held by women) (2021)",24.94117647
"Share of seats in parliament, male (% held by men) (1990)",
"Share of seats in parliament, male (% held by men) (1991)",
"Share of seats in parliament, male (% held by men) (1992)",
"Share of seats in parliament, male (% held by men) (1993)",
"Share of seats in parliament, male (% held by men) (1994)",
"Share of seats in parliament, male (% held by men) (1995)",
"Share of seats in parliament, male (% held by men) (1996)",
"Share of seats in parliament, male (% held by men) (1997)",
"Share of seats in parliament, male (% held by men) (1998)",78.18059752
"Share of seats in parliament, male (% held by men) (1999)",78.18059752
"Share of seats in parliament, male (% held by men) (2000)",78.21715818
"Share of seats in parliament, male (% held by men) (2001)",78.21715818
"Share of seats in parliament, male (% held by men) (2002)",78.21715818
"Share of seats in parliament, male (% held by men) (2003)",79.76549414
"Share of seats in parliament, male (% held by men) (2004)",79.76549414
"Share of seats in parliament, male (% held by men) (2005)",79.73154362
"Share of seats in parliament, male (% held by men) (2006)",79.73154362
"Share of seats in parliament, male (% held by men) (2007)",79.37900776
"Share of seats in parliament, male (% held by men) (2008)",78.67425511
"Share of seats in parliament, male (% held by men) (2009)",78.67425511
"Share of seats in parliament, male (% held by men) (2010)",78.67425511
"Share of seats in parliament, male (% held by men) (2011)",78.67696441
"Share of seats in parliament, male (% held by men) (2012)",78.67696441
"Share of seats in parliament, male (% held by men) (2013)",76.59859391
"Share of seats in parliament, male (% held by men) (2014)",76.59859391
"Share of seats in parliament, male (% held by men) (2015)",76.37715444
"Share of seats in parliament, male (% held by men) (2016)",76.37715444
"Share of seats in parliament, male (% held by men) (2017)",75.75239398
"Share of seats in parliament, male (% held by men) (2018)",75.10067114
"Share of seats in parliament, male (% held by men) (2019)",75.05882353
"Share of seats in parliament, male (% held by men) (2020)",75.05882353
"Share of seats in parliament, male (% held by men) (2021)",75.05882353
"Labour force participation rate, female (% ages 15 and older) (1990)",73.022
"Labour force participation rate, female (% ages 15 and older) (1991)",72.778
"Labour force participation rate, female (% ages 15 and older) (1992)",72.532
"Labour force participation rate, female (% ages 15 and older) (1993)",72.285
"Labour force participation rate, female (% ages 15 and older) (1994)",72.037
"Labour force participation rate, female (% ages 15 and older) (1995)",71.788
"Labour force participation rate, female (% ages 15 and older) (1996)",71.538
"Labour force participation rate, female (% ages 15 and older) (1997)",71.286
"Labour force participation rate, female (% ages 15 and older) (1998)",71.033
"Labour force participation rate, female (% ages 15 and older) (1999)",70.778
"Labour force participation rate, female (% ages 15 and older) (2000)",70.522
"Labour force participation rate, female (% ages 15 and older) (2001)",69.868
"Labour force participation rate, female (% ages 15 and older) (2002)",69.206
"Labour force participation rate, female (% ages 15 and older) (2003)",68.536
"Labour force participation rate, female (% ages 15 and older) (2004)",67.857
"Labour force participation rate, female (% ages 15 and older) (2005)",67.17
"Labour force participation rate, female (% ages 15 and older) (2006)",66.476
"Labour force participation rate, female (% ages 15 and older) (2007)",65.774
"Labour force participation rate, female (% ages 15 and older) (2008)",65.065
"Labour force participation rate, female (% ages 15 and older) (2009)",64.349
"Labour force participation rate, female (% ages 15 and older) (2010)",63.626
"Labour force participation rate, female (% ages 15 and older) (2011)",63.816
"Labour force participation rate, female (% ages 15 and older) (2012)",63.681
"Labour force participation rate, female (% ages 15 and older) (2013)",63.567
"Labour force participation rate, female (% ages 15 and older) (2014)",63.568
"Labour force participation rate, female (% ages 15 and older) (2015)",63.565
"Labour force participation rate, female (% ages 15 and older) (2016)",63.468
"Labour force participation rate, female (% ages 15 and older) (2017)",63.292
"Labour force participation rate, female (% ages 15 and older) (2018)",63.114
"Labour force participation rate, female (% ages 15 and older) (2019)",63.014
"Labour force participation rate, female (% ages 15 and older) (2020)",61.818
"Labour force participation rate, female (% ages 15 and older) (2021)",61.612
"Labour force participation rate, male (% ages 15 and older) (1990)",85.033
"Labour force participation rate, male (% ages 15 and older) (1991)",84.827
"Labour force participation rate, male (% ages 15 and older) (1992)",84.62
"Labour force participation rate, male (% ages 15 and older) (1993)",84.411
"Labour force participation rate, male (% ages 15 and older) (1994)",84.199
"Labour force participation rate, male (% ages 15 and older) (1995)",83.986
"Labour force participation rate, male (% ages 15 and older) (1996)",83.77
"Labour force participation rate, male (% ages 15 and older) (1997)",83.553
"Labour force participation rate, male (% ages 15 and older) (1998)",83.332
"Labour force participation rate, male (% ages 15 and older) (1999)",83.109
"Labour force participation rate, male (% ages 15 and older) (2000)",82.883
"Labour force participation rate, male (% ages 15 and older) (2001)",82.441
"Labour force participation rate, male (% ages 15 and older) (2002)",81.989
"Labour force participation rate, male (% ages 15 and older) (2003)",81.528
"Labour force participation rate, male (% ages 15 and older) (2004)",81.057
"Labour force participation rate, male (% ages 15 and older) (2005)",80.577
"Labour force participation rate, male (% ages 15 and older) (2006)",80.087
"Labour force participation rate, male (% ages 15 and older) (2007)",79.588
"Labour force participation rate, male (% ages 15 and older) (2008)",79.079
"Labour force participation rate, male (% ages 15 and older) (2009)",78.56
"Labour force participation rate, male (% ages 15 and older) (2010)",78.033
"Labour force participation rate, male (% ages 15 and older) (2011)",78.068
"Labour force participation rate, male (% ages 15 and older) (2012)",77.71
"Labour force participation rate, male (% ages 15 and older) (2013)",77.351
"Labour force participation rate, male (% ages 15 and older) (2014)",77.116
"Labour force participation rate, male (% ages 15 and older) (2015)",76.866
"Labour force participation rate, male (% ages 15 and older) (2016)",76.489
"Labour force participation rate, male (% ages 15 and older) (2017)",75.992
"Labour force participation rate, male (% ages 15 and older) (2018)",75.477
"Labour force participation rate, male (% ages 15 and older) (2019)",75.063
"Labour force participation rate, male (% ages 15 and older) (2020)",74.47
"Labour force participation rate, male (% ages 15 and older) (2021)",74.29
Difference from HDI rank (2021),-14
Planetary pressures-adjusted Human Development Index (value) (1990),0.464
Planetary pressures-adjusted Human Development Index (value) (1991),0.471
Planetary pressures-adjusted Human Development Index (value) (1992),0.482
Planetary pressures-adjusted Human Development Index (value) (1993),0.49
Planetary pressures-adjusted Human Development Index (value) (1994),0.5
Planetary pressures-adjusted Human Development Index (value) (1995),0.506
Planetary pressures-adjusted Human Development Index (value) (1996),0.514
Planetary pressures-adjusted Human Development Index (value) (1997),0.523
Planetary pressures-adjusted Human Development Index (value) (1998),0.533
Planetary pressures-adjusted Human Development Index (value) (1999),0.541
Planetary pressures-adjusted Human Development Index (value) (2000),0.55
Planetary pressures-adjusted Human Development Index (value) (2001),0.557
Planetary pressures-adjusted Human Development Index (value) (2002),0.565
Planetary pressures-adjusted Human Development Index (value) (2003),0.571
Planetary pressures-adjusted Human Development Index (value) (2004),0.577
Planetary pressures-adjusted Human Development Index (value) (2005),0.584
Planetary pressures-adjusted Human Development Index (value) (2006),0.59
Planetary pressures-adjusted Human Development Index (value) (2007),0.599
Planetary pressures-adjusted Human Development Index (value) (2008),0.603
Planetary pressures-adjusted Human Development Index (value) (2009),0.603
Planetary pressures-adjusted Human Development Index (value) (2010),0.604
Planetary pressures-adjusted Human Development Index (value) (2011),0.605
Planetary pressures-adjusted Human Development Index (value) (2012),0.607
Planetary pressures-adjusted Human Development Index (value) (2013),0.608
Planetary pressures-adjusted Human Development Index (value) (2014),0.614
Planetary pressures-adjusted Human Development Index (value) (2015),0.623
Planetary pressures-adjusted Human Development Index (value) (2016),0.628
Planetary pressures-adjusted Human Development Index (value) (2017),0.634
Planetary pressures-adjusted Human Development Index (value) (2018),0.64
Planetary pressures-adjusted Human Development Index (value) (2019),0.644
Planetary pressures-adjusted Human Development Index (value) (2020),0.645
Planetary pressures-adjusted Human Development Index (value) (2021),0.648
Difference from HDI value (%) (1990),4.132231405
Difference from HDI value (%) (1991),4.268292683
Difference from HDI value (%) (1992),4.365079365
Difference from HDI value (%) (1993),4.854368932
Difference from HDI value (%) (1994),4.761904762
Difference from HDI value (%) (1995),5.420560748
Difference from HDI value (%) (1996),5.688073394
Difference from HDI value (%) (1997),5.59566787
Difference from HDI value (%) (1998),5.496453901
Difference from HDI value (%) (1999),5.584642234
Difference from HDI value (%) (2000),5.821917808
Difference from HDI value (%) (2001),6.070826307
Difference from HDI value (%) (2002),6.456953642
Difference from HDI value (%) (2003),7.154471545
Difference from HDI value (%) (2004),7.827476038
Difference from HDI value (%) (2005),8.463949843
Difference from HDI value (%) (2006),9.230769231
Difference from HDI value (%) (2007),9.653092006
Difference from HDI value (%) (2008),10.26785714
Difference from HDI value (%) (2009),11.58357771
Difference from HDI value (%) (2010),12.59044863
Difference from HDI value (%) (2011),13.57142857
Difference from HDI value (%) (2012),14.3864598
Difference from HDI value (%) (2013),15.20223152
Difference from HDI value (%) (2014),15.31034483
Difference from HDI value (%) (2015),15.00682128
Difference from HDI value (%) (2016),15.13513514
Difference from HDI value (%) (2017),15.12717537
Difference from HDI value (%) (2018),15.23178808
Difference from HDI value (%) (2019),15.4855643
Difference from HDI value (%) (2020),15.57591623
Difference from HDI value (%) (2021),15.625
Carbon dioxide emissions per capita (production) (tonnes) (1990),2.111385224
Carbon dioxide emissions per capita (production) (tonnes) (1991),2.184677788
Carbon dioxide emissions per capita (production) (tonnes) (1992),2.263000045
Carbon dioxide emissions per capita (production) (tonnes) (1993),2.397120214
Carbon dioxide emissions per capita (production) (tonnes) (1994),2.520285785
Carbon dioxide emissions per capita (production) (tonnes) (1995),2.705982217
Carbon dioxide emissions per capita (production) (tonnes) (1996),2.798923313
Carbon dioxide emissions per capita (production) (tonnes) (1997),2.781442466
Carbon dioxide emissions per capita (production) (tonnes) (1998),2.641904111
Carbon dioxide emissions per capita (production) (tonnes) (1999),2.614359207
Carbon dioxide emissions per capita (production) (tonnes) (2000),2.664871691
Carbon dioxide emissions per capita (production) (tonnes) (2001),2.705606422
Carbon dioxide emissions per capita (production) (tonnes) (2002),2.962166684
Carbon dioxide emissions per capita (production) (tonnes) (2003),3.455486758
Carbon dioxide emissions per capita (production) (tonnes) (2004),3.948163661
Carbon dioxide emissions per capita (production) (tonnes) (2005),4.415884884
Carbon dioxide emissions per capita (production) (tonnes) (2006),4.848148444
Carbon dioxide emissions per capita (production) (tonnes) (2007),5.184727852
Carbon dioxide emissions per capita (production) (tonnes) (2008),5.538564727
Carbon dioxide emissions per capita (production) (tonnes) (2009),5.79393916
Carbon dioxide emissions per capita (production) (tonnes) (2010),6.294992606
Carbon dioxide emissions per capita (production) (tonnes) (2011),6.922318956
Carbon dioxide emissions per capita (production) (tonnes) (2012),7.062257329
Carbon dioxide emissions per capita (production) (tonnes) (2013),7.150558948
Carbon dioxide emissions per capita (production) (tonnes) (2014),7.135342533
Carbon dioxide emissions per capita (production) (tonnes) (2015),7.000344465
Carbon dioxide emissions per capita (production) (tonnes) (2016),6.874190136
Carbon dioxide emissions per capita (production) (tonnes) (2017),6.981215392
Carbon dioxide emissions per capita (production) (tonnes) (2018),7.207652756
Carbon dioxide emissions per capita (production) (tonnes) (2019),7.31629792
Carbon dioxide emissions per capita (production) (tonnes) (2020),7.411735759
Carbon dioxide emissions per capita (production) (tonnes) (2021),7.411735759
Material footprint per capita (tonnes) (1990),5.38
Material footprint per capita (tonnes) (1991),5.59
Material footprint per capita (tonnes) (1992),5.94
Material footprint per capita (tonnes) (1993),6.48
Material footprint per capita (tonnes) (1994),6.45
Material footprint per capita (tonnes) (1995),7.23
Material footprint per capita (tonnes) (1996),7.88
Material footprint per capita (tonnes) (1997),7.85
Material footprint per capita (tonnes) (1998),7.84
Material footprint per capita (tonnes) (1999),8.02
Material footprint per capita (tonnes) (2000),8.16
Material footprint per capita (tonnes) (2001),8.66
Material footprint per capita (tonnes) (2002),9.19
Material footprint per capita (tonnes) (2003),9.8
Material footprint per capita (tonnes) (2004),10.63
Material footprint per capita (tonnes) (2005),11.32
Material footprint per capita (tonnes) (2006),12.11
Material footprint per capita (tonnes) (2007),12.72
Material footprint per capita (tonnes) (2008),13.29
Material footprint per capita (tonnes) (2009),15.78
Material footprint per capita (tonnes) (2010),17.23
Material footprint per capita (tonnes) (2011),18.46
Material footprint per capita (tonnes) (2012),19.84
Material footprint per capita (tonnes) (2013),21.37
Material footprint per capita (tonnes) (2014),21.77
Material footprint per capita (tonnes) (2015),21.29
Material footprint per capita (tonnes) (2016),21.73
Material footprint per capita (tonnes) (2017),21.51
Material footprint per capita (tonnes) (2018),21.34
Material footprint per capita (tonnes) (2019),21.96
Material footprint per capita (tonnes) (2020),21.96
Material footprint per capita (tonnes) (2021),21.96
Survey ,CFPS
Year,2014
Multidimensional Poverty Index,0.0160667
Health,35.2480626
Education,39.18562
Standard of living,25.5663133
Nutrition,34.87670842
Child mortality,0.37135264
Years of schooling,20.66268483
School attendance,18.52294478
Cooking fuel,11.49630632
Sanitation,3.599537924
Drinking water,7.363391792
Electricity,0.130028269
Housing,
Assets,2.977045033
